id_dokumentsprzedazy,id_pracownik,data_sprzedazy
1111111111,10232176,2018-11-09
1111111112,10885631,2018-03-12
1111111113,12192541,2018-03-11
1111111114,11539086,2018-11-23
1111111115,41598016,2018-11-11
1111111116,40944561,2018-07-30
1111111117,20687456,2018-11-08
1111111118,18073636,2018-02-08
1111111119,28528916,2018-03-08
1111111120,23301276,2018-07-11
1111111121,27222006,2018-08-30
1111111122,33103101,2018-07-24
1111111123,11539086,2018-02-07
1111111124,40944561,2018-11-03
1111111125,11539086,2018-04-11
1111111126,29835826,2018-03-11
1111111127,32449646,2018-02-14
1111111128,10885631,2018-09-17
1111111129,38984196,2018-02-28
1111111130,16113271,2018-08-23
1111111131,35063466,2018-11-28
1111111132,40291106,2018-02-19
1111111133,31142736,2018-07-15
1111111134,38984196,2018-08-25
1111111135,39637651,2018-03-18
1111111136,40944561,2018-06-09
1111111137,35063466,2018-09-15
1111111138,38330741,2018-02-28
1111111139,35716921,2018-09-17
1111111140,13499451,2018-09-12
1111111141,14806361,2018-01-11
1111111142,18073636,2018-02-25
1111111143,40944561,2018-07-01
1111111144,41598016,2018-01-23
1111111145,36370376,2018-06-02
1111111146,20687456,2018-04-26
1111111147,24608186,2018-06-06
1111111148,37677286,2018-08-29
1111111149,40291106,2018-05-10
1111111150,15459816,2018-05-13
1111111151,25915096,2018-07-30
1111111152,28528916,2018-03-06
1111111153,33756556,2018-04-28
1111111154,21994366,2018-09-17
1111111155,10232176,2018-08-29
1111111156,41598016,2018-01-18
1111111157,13499451,2018-02-08
1111111158,33103101,2018-02-14
1111111159,11539086,2018-10-11
1111111160,20687456,2018-08-02
1111111161,29182371,2018-04-01
1111111162,29835826,2018-06-08
1111111163,11539086,2018-03-16
1111111164,37677286,2018-03-21
1111111165,41598016,2018-09-15
1111111166,10232176,2018-06-05
1111111167,10885631,2018-05-16
1111111168,39637651,2018-06-04
1111111169,12845996,2018-02-26
1111111170,29182371,2018-03-17
1111111171,27875461,2018-07-19
1111111172,10232176,2018-11-12
1111111173,15459816,2018-02-10
1111111174,37677286,2018-07-18
1111111175,37023831,2018-06-07
1111111176,11539086,2018-08-15
1111111177,13499451,2018-08-18
1111111178,26568551,2018-01-19
1111111179,18073636,2018-04-10
1111111180,21994366,2018-05-01
1111111181,35063466,2018-02-16
1111111182,10885631,2018-06-17
1111111183,12192541,2018-02-07
1111111184,18073636,2018-05-01
1111111185,11539086,2018-04-21
1111111186,14152906,2018-06-22
1111111187,14806361,2018-03-12
1111111188,18073636,2018-02-05
1111111189,40944561,2018-09-26
1111111190,41598016,2018-09-27
1111111191,36370376,2018-06-19
1111111192,20687456,2018-10-26
1111111193,24608186,2018-01-03
1111111194,37677286,2018-10-02
1111111195,40291106,2018-07-12
1111111196,15459816,2018-01-14
1111111197,25915096,2018-06-03
1111111198,28528916,2018-01-19
1111111199,33756556,2018-09-02
1111111200,21994366,2018-10-10
1111111201,10232176,2018-11-09
1111111202,41598016,2018-08-01
1111111203,13499451,2018-06-11
1111111204,33103101,2018-03-27
1111111205,11539086,2018-02-05
1111111206,20687456,2018-02-12
1111111207,29182371,2018-09-05
1111111208,29835826,2018-10-17
1111111209,11539086,2018-01-04
1111111210,37677286,2018-01-16
1111111211,12192541,2018-05-28
1111111212,11539086,2018-04-01
1111111213,41598016,2018-07-14
1111111214,40944561,2018-11-09
1111111215,20687456,2018-09-20
1111111216,18073636,2018-09-06
1111111217,28528916,2018-08-10
1111111218,23301276,2018-08-08
1111111219,27222006,2018-06-19
1111111220,33103101,2018-10-07
1111111221,11539086,2018-11-30
1111111222,40944561,2018-02-28
1111111223,11539086,2018-03-30
1111111224,29835826,2018-01-24
1111111225,32449646,2018-03-10
1111111226,10885631,2018-11-24
1111111227,38984196,2018-09-13
1111111228,16113271,2018-03-06
1111111229,35063466,2018-10-21
1111111230,40291106,2018-08-23
1111111231,39637651,2018-01-16
1111111232,40944561,2018-01-05
1111111233,35063466,2018-11-25
1111111234,38330741,2018-04-29
1111111235,35716921,2018-09-26
1111111236,13499451,2018-03-26
1111111237,14806361,2018-02-27
1111111238,18073636,2018-09-01
1111111239,40944561,2018-03-10
1111111240,41598016,2018-10-01
1111111241,36370376,2018-04-19
1111111242,20687456,2018-11-06
1111111243,24608186,2018-10-08
1111111244,37677286,2018-04-21
1111111245,40291106,2018-05-15
1111111246,15459816,2018-06-29
1111111247,25915096,2018-09-29
1111111248,28528916,2018-01-15
1111111249,33756556,2018-10-09
1111111250,21994366,2018-04-22
1111111251,10232176,2018-01-17
1111111252,41598016,2018-05-20
1111111253,13499451,2018-04-01
1111111254,33103101,2018-06-13
1111111255,35063466,2018-10-14
1111111256,14152906,2018-07-14
1111111257,14806361,2018-03-26
1111111258,18727091,2018-02-13
1111111259,40944561,2018-04-11
1111111260,11539086,2018-06-26
1111111261,29182371,2018-02-27
1111111262,10885631,2018-10-05
1111111263,25915096,2018-03-30
1111111264,21340911,2018-05-19
1111111265,29835826,2018-06-14
1111111266,37023831,2018-03-10
1111111267,13499451,2018-07-08
1111111268,34410011,2018-02-14
1111111269,31796191,2018-07-02
1111111270,32449646,2018-08-15
1111111271,39637651,2018-02-10
1111111272,41598016,2018-08-04
1111111273,24608186,2018-05-28
1111111274,35716921,2018-11-02
1111111275,37677286,2018-01-30
1111111276,12845996,2018-09-17
1111111277,16113271,2018-03-06
1111111278,40291106,2018-08-11
1111111279,27222006,2018-09-10
1111111280,33103101,2018-03-03
1111111281,33756556,2018-02-23
1111111282,18073636,2018-05-18
1111111283,20687456,2018-08-20
1111111284,30489281,2018-09-07
1111111285,16766726,2018-09-26
1111111286,15459816,2018-04-28
1111111287,23954731,2018-04-11
1111111288,25261641,2018-11-11
1111111289,21994366,2018-11-29
1111111290,20034001,2018-04-02
1111111291,23301276,2018-03-06
1111111292,27875461,2018-10-16
1111111293,10232176,2018-01-11
1111111294,36370376,2018-08-20
1111111295,28528916,2018-02-21
1111111296,31142736,2018-04-21
1111111297,22647821,2018-07-16
1111111298,12192541,2018-11-23
1111111299,19380546,2018-01-07
1111111300,26568551,2018-06-09
1111111301,17420181,2018-11-16
1111111302,38984196,2018-08-14
1111111303,38330741,2018-03-04
1111111304,10885631,2018-07-21
1111111305,14152906,2018-10-30
1111111306,21994366,2018-03-09
1111111307,39637651,2018-11-10
1111111308,12192541,2018-08-18
1111111309,14806361,2018-09-30
1111111310,30489281,2018-04-10
1111111311,40944561,2018-07-29
1111111312,29182371,2018-06-22
1111111313,40291106,2018-04-22
1111111314,18727091,2018-05-20
1111111315,31142736,2018-04-29
1111111316,35063466,2018-01-15
1111111317,25915096,2018-09-24
1111111318,11539086,2018-08-16
1111111319,24608186,2018-05-12
1111111320,27222006,2018-06-10
1111111321,20687456,2018-05-29
1111111322,10232176,2018-10-27
1111111323,16113271,2018-07-22
1111111324,36370376,2018-09-21
1111111325,26568551,2018-03-03
1111111326,12845996,2018-09-23
1111111327,27875461,2018-01-04
1111111328,37677286,2018-04-28
1111111329,32449646,2018-03-28
1111111330,31796191,2018-06-05
1111111331,38330741,2018-09-08
1111111332,22647821,2018-11-01
1111111333,17420181,2018-06-06
1111111334,34410011,2018-04-25
1111111335,37023831,2018-11-09
1111111336,41598016,2018-03-12
1111111337,16766726,2018-03-11
1111111338,35716921,2018-11-23
1111111339,38984196,2018-11-11
1111111340,13499451,2018-07-30
1111111341,33103101,2018-11-08
1111111342,18073636,2018-02-08
1111111343,25261641,2018-03-08
1111111344,19380546,2018-07-11
1111111345,20034001,2018-08-30
1111111346,33756556,2018-07-24
1111111347,15459816,2018-02-07
1111111348,29835826,2018-11-03
1111111349,21340911,2018-04-11
1111111350,23954731,2018-03-11
1111111351,23301276,2018-02-14
1111111352,28528916,2018-09-17
1111111353,10885631,2018-02-28
1111111354,14152906,2018-08-23
1111111355,21994366,2018-11-28
1111111356,39637651,2018-02-19
1111111357,12192541,2018-07-15
1111111358,14806361,2018-08-25
1111111359,30489281,2018-03-18
1111111360,40944561,2018-06-09
1111111361,29182371,2018-09-15
1111111362,40291106,2018-02-28
1111111363,18727091,2018-09-17
1111111364,31142736,2018-09-12
1111111365,35063466,2018-01-11
1111111366,25915096,2018-02-25
1111111367,11539086,2018-07-01
1111111368,24608186,2018-01-23
1111111369,27222006,2018-06-02
1111111370,20687456,2018-04-26
1111111371,10232176,2018-06-06
1111111372,16113271,2018-08-29
1111111373,36370376,2018-05-10
1111111374,26568551,2018-05-13
1111111375,12845996,2018-07-30
1111111376,27875461,2018-03-06
1111111377,37677286,2018-04-28
1111111378,32449646,2018-09-17
1111111379,31796191,2018-08-29
1111111380,38330741,2018-01-18
1111111381,22647821,2018-02-08
1111111382,17420181,2018-02-14
1111111383,34410011,2018-10-11
1111111384,37023831,2018-08-02
1111111385,41598016,2018-04-01
1111111386,16766726,2018-06-08
1111111387,35716921,2018-03-16
1111111388,38984196,2018-03-21
1111111389,13499451,2018-09-15
1111111390,33103101,2018-06-05
1111111391,18073636,2018-05-16
1111111392,25261641,2018-06-04
1111111393,19380546,2018-02-26
1111111394,20034001,2018-03-17
1111111395,33756556,2018-07-19
1111111396,15459816,2018-11-12
1111111397,29835826,2018-02-10
1111111398,21340911,2018-07-18
1111111399,23954731,2018-06-07
1111111400,23301276,2018-08-15
1111111401,28528916,2018-08-18
1111111402,37023831,2018-01-19
1111111403,17420181,2018-04-10
1111111404,10232176,2018-05-01
1111111405,35716921,2018-02-16
1111111406,14152906,2018-06-17
1111111407,33103101,2018-02-07
1111111408,39637651,2018-05-01
1111111409,31142736,2018-04-21
1111111410,23954731,2018-06-22
1111111411,29182371,2018-03-12
1111111412,32449646,2018-02-05
1111111413,34410011,2018-09-26
1111111414,19380546,2018-09-27
1111111415,18727091,2018-06-19
1111111416,25915096,2018-10-26
1111111417,30489281,2018-01-03
1111111418,41598016,2018-10-02
1111111419,21340911,2018-07-12
1111111420,12192541,2018-01-14
1111111421,25261641,2018-06-03
1111111422,20034001,2018-01-19
1111111423,24608186,2018-09-02
1111111424,12845996,2018-10-10
1111111425,16766726,2018-11-09
1111111426,37677286,2018-08-01
1111111427,31796191,2018-06-11
1111111428,40291106,2018-03-27
1111111429,16113271,2018-02-05
1111111430,36370376,2018-02-12
1111111431,33756556,2018-09-05
1111111432,35063466,2018-10-17
1111111433,20687456,2018-01-04
1111111434,14806361,2018-01-16
1111111435,26568551,2018-05-28
1111111436,28528916,2018-04-01
1111111437,22647821,2018-07-14
1111111438,10885631,2018-11-09
1111111439,27222006,2018-09-20
1111111440,18073636,2018-09-06
1111111441,38984196,2018-08-10
1111111442,40944561,2018-08-08
1111111443,15459816,2018-06-19
1111111444,38330741,2018-10-07
1111111445,23301276,2018-11-30
1111111446,29835826,2018-02-28
1111111447,21994366,2018-03-30
1111111448,11539086,2018-01-24
1111111449,27875461,2018-03-10
1111111450,13499451,2018-11-24
1111111451,24608186,2018-09-13
1111111452,31142736,2018-03-06
1111111453,31796191,2018-10-21
1111111454,33756556,2018-08-23
1111111455,14152906,2018-01-16
1111111456,32449646,2018-01-05
1111111457,27875461,2018-11-25
1111111458,35716921,2018-04-29
1111111459,29182371,2018-09-26
1111111460,20034001,2018-03-26
1111111461,38984196,2018-02-27
1111111462,34410011,2018-09-01
1111111463,40291106,2018-03-10
1111111464,41598016,2018-10-01
1111111465,22647821,2018-04-19
1111111466,15459816,2018-11-06
1111111467,16113271,2018-10-08
1111111468,37023831,2018-04-21
1111111469,38330741,2018-05-15
1111111470,10885631,2018-06-29
1111111471,11539086,2018-09-29
1111111472,35063466,2018-01-15
1111111473,28528916,2018-10-09
1111111474,40944561,2018-04-22
1111111475,10232176,2018-01-17
1111111476,18727091,2018-05-20
1111111477,30489281,2018-04-01
1111111478,37677286,2018-06-13
1111111479,19380546,2018-10-14
1111111480,27222006,2018-07-14
1111111481,33103101,2018-03-26
1111111482,23954731,2018-02-13
1111111483,13499451,2018-04-11
1111111484,18073636,2018-06-26
1111111485,23301276,2018-02-27
1111111486,25261641,2018-10-05
1111111487,36370376,2018-03-30
1111111488,39637651,2018-05-19
1111111489,25915096,2018-06-14
1111111490,12845996,2018-03-10
1111111491,26568551,2018-07-08
1111111492,20687456,2018-02-14
1111111493,29835826,2018-07-02
1111111494,21340911,2018-08-15
1111111495,16766726,2018-02-10
1111111496,17420181,2018-08-04
1111111497,14806361,2018-05-28
1111111498,12192541,2018-11-02
1111111499,21994366,2018-01-30
1111111500,21340911,2018-09-17
1111111501,27875461,2018-03-06
1111111502,28528916,2018-08-11
1111111503,37677286,2018-09-10
1111111504,19380546,2018-03-03
1111111505,18073636,2018-02-23
1111111506,37023831,2018-05-18
1111111507,16113271,2018-08-20
1111111508,23301276,2018-09-07
1111111509,16766726,2018-09-26
1111111510,29182371,2018-04-28
1111111511,35063466,2018-04-11
1111111512,29835826,2018-11-11
1111111513,14152906,2018-11-29
1111111514,12192541,2018-04-02
1111111515,24608186,2018-03-06
1111111516,38984196,2018-10-16
1111111517,25261641,2018-01-11
1111111518,12845996,2018-08-20
1111111519,17420181,2018-02-21
1111111520,40291106,2018-04-21
1111111521,18727091,2018-07-16
1111111522,14806361,2018-11-23
1111111523,15459816,2018-01-07
1111111524,30489281,2018-06-09
1111111525,11539086,2018-11-16
1111111526,35716921,2018-08-14
1111111527,10232176,2018-03-04
1111111528,33103101,2018-07-21
1111111529,26568551,2018-10-30
1111111530,39637651,2018-03-09
1111111531,40944561,2018-11-10
1111111532,20034001,2018-08-18
1111111533,22647821,2018-09-30
1111111534,23954731,2018-04-10
1111111535,20687456,2018-07-29
1111111536,36370376,2018-06-22
1111111537,38330741,2018-04-22
1111111538,27222006,2018-05-20
1111111539,31142736,2018-04-29
1111111540,31796191,2018-01-15
1111111541,41598016,2018-09-24
1111111542,21994366,2018-08-16
1111111543,25915096,2018-05-12
1111111544,32449646,2018-06-10
1111111545,33756556,2018-05-29
1111111546,10885631,2018-10-27
1111111547,34410011,2018-07-22
1111111548,13499451,2018-09-21
1111111549,19380546,2018-03-03
1111111550,17420181,2018-09-23
1111111551,24608186,2018-01-04
1111111552,11539086,2018-04-28
1111111553,38330741,2018-03-28
1111111554,14152906,2018-06-05
1111111555,15459816,2018-09-08
1111111556,35063466,2018-11-01
1111111557,39637651,2018-06-06
1111111558,27875461,2018-04-25
1111111559,25915096,2018-11-09
1111111560,23301276,2018-03-12
1111111561,12845996,2018-03-11
1111111562,32449646,2018-11-23
1111111563,27222006,2018-11-11
1111111564,30489281,2018-07-30
1111111565,41598016,2018-11-08
1111111566,29182371,2018-02-08
1111111567,20034001,2018-03-08
1111111568,40944561,2018-07-11
1111111569,37677286,2018-08-30
1111111570,31796191,2018-07-24
1111111571,26568551,2018-02-07
1111111572,25261641,2018-11-03
1111111573,37023831,2018-04-11
1111111574,18727091,2018-03-11
1111111575,31142736,2018-02-14
1111111576,38984196,2018-09-17
1111111577,29835826,2018-02-28
1111111578,36370376,2018-08-23
1111111579,35716921,2018-11-28
1111111580,33756556,2018-02-19
1111111581,21340911,2018-07-15
1111111582,23954731,2018-08-25
1111111583,16113271,2018-03-18
1111111584,14806361,2018-06-09
1111111585,13499451,2018-09-15
1111111586,40291106,2018-02-28
1111111587,12192541,2018-09-17
1111111588,10885631,2018-09-12
1111111589,33103101,2018-01-11
1111111590,20687456,2018-02-25
1111111591,16766726,2018-07-01
1111111592,34410011,2018-01-23
1111111593,28528916,2018-06-02
1111111594,10232176,2018-04-26
1111111595,22647821,2018-06-06
1111111596,21994366,2018-08-29
1111111597,18073636,2018-05-10
1111111598,21340911,2018-05-13
1111111599,26568551,2018-07-30
1111111600,37677286,2018-03-06
1111111601,14152906,2018-04-28
1111111602,40944561,2018-09-17
1111111603,38984196,2018-08-29
1111111604,12192541,2018-01-18
1111111605,27875461,2018-02-08
1111111606,31796191,2018-02-14
1111111607,27222006,2018-10-11
1111111608,33103101,2018-08-02
1111111609,28528916,2018-04-01
1111111610,29182371,2018-06-08
1111111611,11539086,2018-09-21
1111111612,12845996,2018-01-12
1111111613,13499451,2018-10-28
1111111614,15459816,2018-04-21
1111111615,22647821,2018-06-20
1111111616,29182371,2018-12-28
1111111617,35063466,2018-02-11
1111111618,40944561,2018-03-02
1111111619,30489281,2018-06-14
1111111620,38984196,2018-03-18
1111111621,18727091,2018-11-21
1111111622,35716921,2018-01-09
1111111623,16766726,2018-04-11
1111111624,28528916,2018-02-23
1111111625,31142736,2018-06-18
1111111626,21340911,2018-12-18
1111111627,10232176,2018-08-20
1111111628,12192541,2018-08-12
1111111629,19380546,2018-09-21
1111111630,23954731,2018-01-18
1111111631,33103101,2018-09-03
1111111632,33756556,2018-05-11
1111111633,27222006,2018-07-04
1111111634,36370376,2018-10-20
1111111635,37677286,2018-09-26
1111111636,17420181,2018-10-07
1111111637,21994366,2018-06-02
1111111638,31796191,2018-02-16
1111111639,14806361,2018-11-11
1111111640,24608186,2018-03-09
1111111641,34410011,2018-01-14
1111111642,41598016,2018-09-10
1111111643,14152906,2018-05-15
1111111644,20034001,2018-04-13
1111111645,27875461,2018-08-18
1111111646,10885631,2018-07-11
1111111647,39637651,2018-04-26
1111111648,25261641,2018-08-06
1111111649,23301276,2018-05-25
1111111650,37023831,2018-07-11
1111111651,40291106,2018-10-12
1111111652,29835826,2018-06-28
1111111653,38330741,2018-12-04
1111111654,20687456,2018-01-22
1111111655,32449646,2018-10-13
1111111656,16113271,2018-02-19
1111111657,18073636,2018-01-23
1111111658,25915096,2018-06-18
1111111659,26568551,2018-11-15
1111111660,12845996,2018-11-30
1111111661,16766726,2018-08-18
1111111662,23954731,2018-05-07
1111111663,32449646,2018-12-18
1111111664,18073636,2018-12-18
1111111665,25915096,2018-05-09
1111111666,31796191,2018-12-12
1111111667,37677286,2018-07-19
1111111668,41598016,2018-12-03
1111111669,20034001,2018-07-19
1111111670,11539086,2018-05-22
1111111671,17420181,2018-05-05
1111111672,22647821,2018-04-11
1111111673,38330741,2018-01-09
1111111674,12192541,2018-12-30
1111111675,40291106,2018-02-05
1111111676,31142736,2018-07-13
1111111677,34410011,2018-06-07
1111111678,37023831,2018-10-29
1111111679,26568551,2018-03-15
1111111680,29182371,2018-11-29
1111111681,40944561,2018-07-23
1111111682,35063466,2018-06-13
1111111683,18727091,2018-01-23
1111111684,16113271,2018-12-29
1111111685,30489281,2018-06-01
1111111686,19380546,2018-07-18
1111111687,33756556,2018-12-15
1111111688,21994366,2018-11-25
1111111689,13499451,2018-03-30
1111111690,38984196,2018-01-19
1111111691,29835826,2018-07-20
1111111692,15459816,2018-03-15
1111111693,27222006,2018-07-14
1111111694,14806361,2018-11-06
1111111695,27875461,2018-12-28
1111111696,25261641,2018-01-04
1111111697,33103101,2018-06-04
1111111698,24608186,2018-03-20
1111111699,14152906,2018-12-08
1111111700,10885631,2018-06-20
1111111701,23301276,2018-03-11
1111111702,10232176,2018-07-30
1111111703,39637651,2018-05-20
1111111704,35716921,2018-06-14
1111111705,28528916,2018-02-26
1111111706,36370376,2018-05-03
1111111707,21340911,2018-09-24
1111111708,20687456,2018-02-12
1111111709,33756556,2018-06-07
1111111710,10232176,2018-10-11
1111111711,35716921,2018-08-22
1111111712,38330741,2018-05-28
1111111713,31142736,2018-04-21
1111111714,21994366,2018-09-02
1111111715,18727091,2018-04-09
1111111716,39637651,2018-05-24
1111111717,35063466,2018-01-14
1111111718,40944561,2018-05-10
1111111719,30489281,2018-08-10
1111111720,28528916,2018-02-16
1111111721,18073636,2018-04-02
1111111722,31796191,2018-11-23
1111111723,33103101,2018-12-03
1111111724,21340911,2018-11-14
1111111725,20687456,2018-06-24
1111111726,16766726,2018-02-20
1111111727,32449646,2018-02-05
1111111728,11539086,2018-09-28
1111111729,23301276,2018-05-11
1111111730,26568551,2018-12-28
1111111731,22647821,2018-09-16
1111111732,34410011,2018-05-09
1111111733,15459816,2018-09-21
1111111734,27875461,2018-07-03
1111111735,12845996,2018-04-29
1111111736,12192541,2018-04-11
1111111737,20034001,2018-09-29
1111111738,16113271,2018-11-27
1111111739,14806361,2018-07-11
1111111740,14152906,2018-07-27
1111111741,17420181,2018-05-09
1111111742,40291106,2018-12-16
