id_dokumentsprzedazy,id_pracownik,data_sprzedazy
1111111743,25915096,2018-10-06
1111111744,37677286,2018-12-20
1111111745,19380546,2018-03-05
1111111746,13499451,2018-03-24
1111111747,29835826,2018-09-28
1111111748,10885631,2018-11-17
1111111749,37023831,2018-01-17
1111111750,28528916,2018-03-20
1111111751,27875461,2018-08-17
1111111752,12845996,2018-11-10
1111111753,19380546,2018-03-11
1111111754,24608186,2018-04-28
1111111755,33756556,2018-08-07
1111111756,38330741,2018-02-17
1111111757,40291106,2018-04-06
1111111758,21994366,2018-11-11
1111111759,36370376,2018-06-23
1111111760,27222006,2018-06-07
1111111761,18073636,2018-04-29
1111111762,10885631,2018-02-16
1111111763,23954731,2018-04-25
1111111764,22647821,2018-06-19
1111111765,15459816,2018-01-02
1111111766,25915096,2018-12-09
1111111767,41598016,2018-05-22
1111111768,40944561,2018-01-18
1111111769,16766726,2018-08-08
1111111770,13499451,2018-01-26
1111111771,35063466,2018-09-06
1111111772,14152906,2018-11-15
1111111773,30489281,2018-01-11
1111111774,26568551,2018-03-17
1111111775,21340911,2018-06-13
1111111776,20034001,2018-04-06
1111111777,14806361,2018-08-02
1111111778,29835826,2018-04-29
1111111779,31142736,2018-02-28
1111111780,32449646,2018-02-23
1111111781,33103101,2018-06-29
1111111782,23301276,2018-03-19
1111111783,37023831,2018-09-12
1111111784,29182371,2018-01-09
1111111785,18727091,2018-02-07
1111111786,34410011,2018-10-11
1111111787,11539086,2018-01-05
1111111788,16113271,2018-06-10
1111111789,24608186,2018-04-10
1111111790,13499451,2018-02-18
1111111791,10885631,2018-08-03
1111111792,40944561,2018-09-30
1111111793,30489281,2018-06-04
1111111794,18073636,2018-03-07
1111111795,16766726,2018-11-17
1111111796,14806361,2018-03-23
1111111797,37023831,2018-10-09
1111111798,29182371,2018-10-16
1111111799,18727091,2018-09-05
1111111800,11539086,2018-10-12
1111111801,35063466,2018-07-18
1111111802,32449646,2018-02-16
1111111803,15459816,2018-03-02
1111111804,27222006,2018-01-21
1111111805,22647821,2018-12-06
1111111806,29835826,2018-08-28
1111111807,23301276,2018-03-02
1111111808,10232176,2018-09-25
1111111809,19380546,2018-06-19
1111111810,33103101,2018-04-18
1111111811,37677286,2018-01-07
1111111812,27875461,2018-02-15
1111111813,12192541,2018-02-13
1111111814,21340911,2018-02-08
1111111815,38330741,2018-11-23
1111111816,40291106,2018-05-22
1111111817,21994366,2018-04-05
1111111818,25261641,2018-02-07
1111111819,34410011,2018-11-29
1111111820,31796191,2018-08-18
1111111821,35716921,2018-02-14
1111111822,38984196,2018-11-17
1111111823,28528916,2018-09-07
1111111824,36370376,2018-09-21
1111111825,12845996,2018-11-25
1111111826,25915096,2018-02-28
1111111827,41598016,2018-10-08
1111111828,33756556,2018-02-24
1111111829,23954731,2018-09-06
1111111830,14152906,2018-07-25
1111111831,26568551,2018-04-29
1111111832,31142736,2018-05-05
1111111833,39637651,2018-01-19
1111111834,20034001,2018-01-22
1111111835,16113271,2018-07-09
1111111836,20687456,2018-04-23
1111111837,17420181,2018-09-26
1111111838,35063466,2018-02-26
1111111839,23301276,2018-03-27
1111111840,10232176,2018-05-28
1111111841,36370376,2018-12-14
1111111842,38330741,2018-07-09
1111111843,31796191,2018-01-30
1111111844,18727091,2018-12-13
1111111845,40291106,2018-10-10
1111111846,21994366,2018-08-21
1111111847,38984196,2018-09-25
1111111848,26568551,2018-09-02
1111111849,24608186,2018-05-24
1111111850,40944561,2018-03-06
1111111851,29835826,2018-11-09
1111111852,19380546,2018-08-09
1111111853,14806361,2018-03-08
1111111854,41598016,2018-09-10
1111111855,33756556,2018-05-17
1111111856,23954731,2018-03-19
1111111857,18073636,2018-02-18
1111111858,34410011,2018-02-10
1111111859,12845996,2018-10-12
1111111860,20034001,2018-11-06
1111111861,14152906,2018-08-03
1111111862,39637651,2018-02-11
1111111863,25261641,2018-10-11
1111111864,35716921,2018-04-28
1111111865,15459816,2018-05-12
1111111866,10885631,2018-01-23
1111111867,16766726,2018-11-28
1111111868,11539086,2018-03-06
1111111869,27222006,2018-12-15
1111111870,27875461,2018-08-13
1111111871,37023831,2018-01-08
1111111872,25915096,2018-02-13
1111111873,28528916,2018-08-14
1111111874,22647821,2018-08-27
1111111875,33103101,2018-10-12
1111111876,31142736,2018-09-30
1111111877,17420181,2018-03-10
1111111878,13499451,2018-12-21
1111111879,29182371,2018-01-12
1111111880,32449646,2018-01-17
1111111881,37677286,2018-06-02
1111111882,12192541,2018-11-03
1111111883,21340911,2018-05-03
1111111884,16113271,2018-07-03
1111111885,20687456,2018-01-19
1111111886,30489281,2018-01-22
1111111887,10232176,2018-08-04
1111111888,18073636,2018-04-25
1111111889,12192541,2018-03-25
1111111890,36370376,2018-12-08
1111111891,26568551,2018-09-12
1111111892,20034001,2018-04-24
1111111893,31142736,2018-03-13
1111111894,30489281,2018-03-16
1111111895,14152906,2018-07-14
1111111896,35716921,2018-12-22
1111111897,16766726,2018-05-08
1111111898,19380546,2018-03-28
1111111899,33756556,2018-04-29
1111111900,38984196,2018-10-06
1111111901,14806361,2018-10-12
1111111902,33103101,2018-02-11
1111111903,29835826,2018-03-20
1111111904,37023831,2018-09-18
1111111905,13499451,2018-08-28
1111111906,28528916,2018-04-10
1111111907,37677286,2018-12-30
1111111908,40944561,2018-03-17
1111111909,39637651,2018-01-05
1111111910,35063466,2018-03-04
1111111911,24608186,2018-01-19
1111111912,23954731,2018-01-02
1111111913,15459816,2018-07-20
1111111914,11539086,2018-01-02
1111111915,27222006,2018-07-19
1111111916,29182371,2018-03-14
1111111917,25261641,2018-03-11
1111111918,27875461,2018-10-12
1111111919,25915096,2018-07-16
1111111920,40291106,2018-05-15
1111111921,21994366,2018-07-13
1111111922,18727091,2018-11-04
1111111923,12845996,2018-12-23
1111111924,21340911,2018-09-27
1111111925,38330741,2018-12-21
1111111926,32449646,2018-06-19
1111111927,20687456,2018-07-06
1111111928,23301276,2018-12-14
1111111929,31796191,2018-04-08
1111111930,41598016,2018-08-19
1111111931,10885631,2018-04-17
1111111932,17420181,2018-11-11
1111111933,16113271,2018-02-26
1111111934,22647821,2018-09-17
1111111935,34410011,2018-05-14
1111111936,18073636,2018-06-12
1111111937,21994366,2018-09-05
1111111938,27222006,2018-12-08
1111111939,25261641,2018-07-15
1111111940,27875461,2018-01-17
1111111941,38330741,2018-02-28
1111111942,32449646,2018-02-07
1111111943,23954731,2018-03-07
1111111944,41598016,2018-04-08
1111111945,19380546,2018-02-01
1111111946,13499451,2018-05-22
1111111947,11539086,2018-09-03
1111111948,18727091,2018-06-14
1111111949,17420181,2018-04-18
1111111950,12192541,2018-05-11
1111111951,38984196,2018-06-25
1111111952,21340911,2018-06-07
1111111953,16113271,2018-11-14
1111111954,26568551,2018-02-20
1111111955,37677286,2018-11-05
1111111956,20687456,2018-10-23
1111111957,34410011,2018-08-10
1111111958,35716921,2018-05-10
1111111959,25915096,2018-01-24
1111111960,20034001,2018-11-01
1111111961,29182371,2018-04-08
1111111962,16766726,2018-10-10
1111111963,35063466,2018-07-24
1111111964,12845996,2018-07-15
1111111965,36370376,2018-10-26
1111111966,31142736,2018-08-02
1111111967,28528916,2018-10-02
1111111968,39637651,2018-10-22
1111111969,30489281,2018-11-10
1111111970,14806361,2018-11-04
1111111971,33103101,2018-07-03
1111111972,37023831,2018-10-18
1111111973,23301276,2018-12-26
1111111974,10232176,2018-06-06
1111111975,14152906,2018-08-25
1111111976,10885631,2018-03-20
1111111977,22647821,2018-07-08
1111111978,29835826,2018-03-14
1111111979,20687456,2018-06-03
1111111980,39637651,2018-03-13
1111111981,29835826,2018-11-15
1111111982,21994366,2018-06-29
1111111983,10232176,2018-02-11
1111111984,17420181,2018-11-17
1111111985,13499451,2018-08-04
1111111986,30489281,2018-01-06
1111111987,38330741,2018-02-11
1111111988,19380546,2018-01-26
1111111989,12192541,2018-09-14
1111111990,31142736,2018-08-16
1111111991,10885631,2018-06-26
1111111992,31796191,2018-02-23
1111111993,15459816,2018-12-18
1111111994,35063466,2018-08-20
1111111995,23954731,2018-03-24
1111111996,41598016,2018-11-20
1111111997,37677286,2018-06-24
1111111998,29182371,2018-09-27
1111111999,33103101,2018-02-02
1111112000,24608186,2018-03-24
1111112001,35716921,2018-08-19
1111112002,12845996,2018-03-26
1111112003,28528916,2018-11-24
1111112004,37023831,2018-02-28
1111112005,32449646,2018-11-13
1111112006,11539086,2018-08-23
1111112007,21340911,2018-05-25
1111112008,34410011,2018-10-07
1111112009,14806361,2018-05-20
1111112010,23301276,2018-04-23
1111112011,16113271,2018-02-05
1111112012,26568551,2018-07-06
1111112013,25915096,2018-09-28
1111112014,22647821,2018-05-26
1111112015,27222006,2018-07-11
1111112016,27875461,2018-11-20
1111112017,38984196,2018-07-01
1111112018,40291106,2018-07-23
1111112019,18727091,2018-12-04
1111112020,20034001,2018-06-27
1111112021,16766726,2018-10-08
1111112022,36370376,2018-08-12
1111112023,40944561,2018-07-09
1111112024,18073636,2018-07-11
1111112025,33756556,2018-01-14
1111112026,25261641,2018-11-09
1111112027,14152906,2018-01-21
1111112028,19380546,2018-06-15
1111112029,23954731,2018-06-06
1111112030,26568551,2018-08-15
1111112031,22647821,2018-02-06
1111112032,20687456,2018-12-06
1111112033,35716921,2018-02-08
1111112034,36370376,2018-02-26
1111112035,39637651,2018-08-14
1111112036,12845996,2018-03-14
1111112037,23301276,2018-02-07
1111112038,40291106,2018-06-17
1111112039,18727091,2018-09-27
1111112040,17420181,2018-06-20
1111112041,38330741,2018-10-17
1111112042,32449646,2018-01-13
1111112043,16766726,2018-10-14
1111112044,21994366,2018-03-22
1111112045,10885631,2018-10-01
1111112046,27875461,2018-06-15
1111112047,33103101,2018-11-03
1111112048,14152906,2018-01-25
1111112049,13499451,2018-01-29
1111112050,35063466,2018-04-28
1111112051,41598016,2018-05-12
1111112052,20034001,2018-08-09
1111112053,27222006,2018-04-17
1111112054,30489281,2018-12-02
1111112055,37677286,2018-02-08
1111112056,37023831,2018-02-28
1111112057,29835826,2018-03-17
1111112058,18073636,2018-12-11
1111112059,10232176,2018-10-01
1111112060,21340911,2018-09-16
1111112061,34410011,2018-11-23
1111112062,24608186,2018-04-20
1111112063,11539086,2018-12-23
1111112064,38984196,2018-04-23
1111112065,31142736,2018-02-28
1111112066,29182371,2018-12-14
1111112067,14806361,2018-11-13
1111112068,31796191,2018-06-13
1111112069,16113271,2018-05-22
1111112070,20687456,2018-11-20
1111112071,21340911,2018-06-18
1111112072,38330741,2018-07-24
1111112073,20034001,2018-12-26
1111112074,10885631,2018-04-18
1111112075,38984196,2018-12-19
1111112076,12192541,2018-12-05
1111112077,33756556,2018-12-07
1111112078,15459816,2018-11-29
1111112079,27222006,2018-03-02
1111112080,25915096,2018-10-30
1111112081,29182371,2018-01-06
1111112082,16113271,2018-07-08
1111112083,40944561,2018-03-30
1111112084,19380546,2018-05-30
1111112085,26568551,2018-04-01
1111112086,40291106,2018-05-16
1111112087,27875461,2018-11-23
1111112088,29835826,2018-02-04
1111112089,34410011,2018-08-12
1111112090,36370376,2018-11-28
1111112091,39637651,2018-07-16
1111112092,32449646,2018-08-23
1111112093,18727091,2018-11-10
1111112094,17420181,2018-04-15
1111112095,35063466,2018-03-20
1111112096,30489281,2018-09-20
1111112097,37677286,2018-07-02
1111112098,31142736,2018-11-26
1111112099,23301276,2018-12-14
1111112100,16766726,2018-03-20
1111112101,21994366,2018-10-17
1111112102,22647821,2018-10-16
1111112103,12845996,2018-09-04
1111112104,14152906,2018-03-27
1111112105,37023831,2018-04-06
1111112106,18073636,2018-07-15
1111112107,10232176,2018-03-23
1111112108,31796191,2018-07-18
1111112109,23954731,2018-07-19
1111112110,33103101,2018-11-24
1111112111,14806361,2018-01-21
1111112112,35716921,2018-04-29
1111112113,13499451,2018-04-14
1111112114,28528916,2018-04-18
1111112115,41598016,2018-04-03
1111112116,24608186,2018-09-12
1111112117,11539086,2018-05-05
1111112118,25261641,2018-02-28
1111112119,33756556,2018-01-06
1111112120,21994366,2018-02-05
1111112121,13499451,2018-01-06
1111112122,24608186,2018-04-07
1111112123,27222006,2018-07-23
1111112124,14806361,2018-03-28
1111112125,32449646,2018-11-11
1111112126,35716921,2018-10-26
1111112127,38984196,2018-12-09
1111112128,26568551,2018-02-28
1111112129,12845996,2018-12-04
1111112130,14152906,2018-02-06
1111112131,30489281,2018-07-25
1111112132,10232176,2018-02-16
1111112133,15459816,2018-09-08
1111112134,27875461,2018-04-13
1111112135,29835826,2018-09-08
1111112136,34410011,2018-11-30
1111112137,18727091,2018-08-05
1111112138,28528916,2018-02-28
1111112139,41598016,2018-03-15
1111112140,10885631,2018-07-10
1111112141,23301276,2018-06-15
1111112142,38330741,2018-05-11
1111112143,16113271,2018-05-24
1111112144,40944561,2018-05-11
1111112145,37023831,2018-05-14
1111112146,19380546,2018-03-27
1111112147,40291106,2018-10-11
1111112148,20034001,2018-03-02
1111112149,35063466,2018-03-21
1111112150,23954731,2018-02-04
1111112151,33103101,2018-05-11
1111112152,17420181,2018-07-12
1111112153,12845996,2018-03-19
1111112154,29835826,2018-12-23
1111112155,33756556,2018-10-23
1111112156,37677286,2018-06-09
1111112157,34410011,2018-02-17
1111112158,29182371,2018-01-06
1111112159,36370376,2018-11-09
1111112160,18073636,2018-07-11
1111112161,27222006,2018-07-21
1111112162,32449646,2018-01-29
1111112163,21994366,2018-06-05
1111112164,22647821,2018-02-14
1111112165,31796191,2018-12-28
1111112166,35063466,2018-12-03
1111112167,25261641,2018-05-21
1111112168,13499451,2018-02-10
1111112169,24608186,2018-06-25
1111112170,38330741,2018-01-29
1111112171,18727091,2018-01-08
1111112172,37023831,2018-05-24
1111112173,20034001,2018-12-04
1111112174,14152906,2018-01-06
1111112175,40944561,2018-05-01
1111112176,21340911,2018-12-04
1111112177,25915096,2018-10-16
1111112178,31142736,2018-10-07
1111112179,15459816,2018-09-14
1111112180,28528916,2018-10-14
1111112181,41598016,2018-11-03
1111112182,16113271,2018-06-07
1111112183,17420181,2018-08-04
1111112184,14806361,2018-11-14
1111112185,38984196,2018-07-11
1111112186,26568551,2018-07-13
1111112187,33103101,2018-10-13
1111112188,30489281,2018-09-13
1111112189,10232176,2018-08-06
1111112190,23301276,2018-04-21
1111112191,16766726,2018-03-16
1111112192,11539086,2018-12-03
1111112193,27875461,2018-04-15
1111112194,10885631,2018-07-01
1111112195,23954731,2018-10-10
1111112196,12192541,2018-04-17
1111112197,35716921,2018-01-19
1111112198,40291106,2018-11-23
1111112199,39637651,2018-07-25
1111112200,20687456,2018-08-01
1111112201,19380546,2018-01-05
1111112202,35063466,2018-09-18
1111112203,25915096,2018-11-17
1111112204,32449646,2018-07-06
1111112205,31796191,2018-04-16
1111112206,15459816,2018-08-07
1111112207,41598016,2018-09-22
1111112208,38984196,2018-11-20
1111112209,33756556,2018-03-25
1111112210,10232176,2018-06-24
1111112211,29835826,2018-01-28
1111112212,27222006,2018-01-23
1111112213,10885631,2018-12-17
1111112214,12192541,2018-03-23
1111112215,14806361,2018-06-15
1111112216,16766726,2018-01-20
1111112217,11539086,2018-06-11
1111112218,12845996,2018-04-09
1111112219,20034001,2018-04-03
1111112220,16113271,2018-08-12
1111112221,34410011,2018-10-27
1111112222,18073636,2018-04-08
1111112223,37023831,2018-09-03
1111112224,28528916,2018-02-19
1111112225,35716921,2018-06-19
1111112226,38330741,2018-09-07
1111112227,21340911,2018-07-10
1111112228,23301276,2018-03-14
1111112229,33103101,2018-02-16
1111112230,19380546,2018-06-15
1111112231,37677286,2018-10-15
1111112232,18727091,2018-06-02
1111112233,40944561,2018-04-13
1111112234,21994366,2018-11-13
1111112235,25261641,2018-06-26
1111112236,31142736,2018-02-04
1111112237,25915096,2018-06-15
1111112238,12845996,2018-08-11
1111112239,33103101,2018-06-30
1111112240,12192541,2018-03-06
1111112241,14806361,2018-01-09
1111112242,41598016,2018-03-10
1111112243,34410011,2018-05-28
1111112244,21994366,2018-05-18
1111112245,40291106,2018-09-07
1111112246,20687456,2018-04-07
1111112247,18727091,2018-02-27
1111112248,13499451,2018-06-22
1111112249,22647821,2018-10-06
1111112250,17420181,2018-12-05
1111112251,23954731,2018-02-24
1111112252,39637651,2018-08-24
1111112253,10232176,2018-09-25
1111112254,16113271,2018-04-28
1111112255,32449646,2018-01-30
1111112256,27222006,2018-04-05
1111112257,16766726,2018-05-02
1111112258,31142736,2018-02-21
1111112259,15459816,2018-05-09
1111112260,35716921,2018-09-23
1111112261,23301276,2018-10-10
1111112262,24608186,2018-06-12
1111112263,38330741,2018-11-08
1111112264,36370376,2018-11-17
1111112265,26568551,2018-01-03
1111112266,28528916,2018-12-02
1111112267,11539086,2018-09-02
1111112268,33756556,2018-05-20
1111112269,29835826,2018-08-03
1111112270,37677286,2018-04-08
1111112271,14152906,2018-08-21
1111112272,38984196,2018-11-03
1111112273,21340911,2018-11-13
1111112274,35063466,2018-12-08
1111112275,10885631,2018-04-15
1111112276,20034001,2018-12-07
1111112277,37023831,2018-10-04
1111112278,40944561,2018-03-13
1111112279,29182371,2018-12-10
1111112280,30489281,2018-12-08
1111112281,27875461,2018-10-02
1111112282,31796191,2018-10-12
1111112283,18073636,2018-08-13
1111112284,19380546,2018-06-01
1111112285,25261641,2018-08-23
1111112286,14806361,2018-09-19
1111112287,29835826,2018-12-26
1111112288,34410011,2018-04-13
1111112289,27875461,2018-05-23
1111112290,31142736,2018-09-10
1111112291,26568551,2018-02-13
1111112292,33103101,2018-01-06
1111112293,10885631,2018-03-10
1111112294,40291106,2018-01-21
1111112295,11539086,2018-04-01
1111112296,37677286,2018-10-01
1111112297,38984196,2018-12-17
1111112298,31796191,2018-12-23
1111112299,10232176,2018-06-21
1111112300,18727091,2018-03-06
1111112301,38330741,2018-05-25
1111112302,37023831,2018-07-16
1111112303,30489281,2018-07-05
1111112304,18073636,2018-05-04
1111112305,19380546,2018-06-19
1111112306,25261641,2018-06-15
1111112307,39637651,2018-05-12
1111112308,35716921,2018-07-16
1111112309,40944561,2018-07-15
1111112310,13499451,2018-07-07
1111112311,23954731,2018-08-07
1111112312,25915096,2018-10-04
1111112313,23301276,2018-01-28
1111112314,36370376,2018-05-18
1111112315,28528916,2018-12-18
1111112316,12845996,2018-11-20
1111112317,22647821,2018-11-05
1111112318,32449646,2018-06-28
1111112319,27222006,2018-04-01
1111112320,14806361,2018-10-04
1111112321,18727091,2018-07-22
1111112322,21994366,2018-06-25
1111112323,12192541,2018-05-28
1111112324,16113271,2018-01-18
1111112325,35716921,2018-01-09
1111112326,40944561,2018-03-28
1111112327,29182371,2018-02-18
1111112328,18073636,2018-05-30
1111112329,35063466,2018-10-24
1111112330,20687456,2018-03-20
1111112331,33756556,2018-06-07
1111112332,40291106,2018-12-10
1111112333,37677286,2018-04-14
1111112334,30489281,2018-06-07
1111112335,27222006,2018-04-28
1111112336,20034001,2018-10-08
1111112337,19380546,2018-07-18
1111112338,16766726,2018-11-04
1111112339,10232176,2018-10-07
1111112340,22647821,2018-07-14
1111112341,34410011,2018-08-03
1111112342,13499451,2018-09-07
1111112343,36370376,2018-03-17
1111112344,28528916,2018-03-23
1111112345,21340911,2018-08-16
1111112346,27875461,2018-08-21
1111112347,31142736,2018-03-14
1111112348,25261641,2018-04-27
1111112349,23954731,2018-11-01
1111112350,14152906,2018-04-28
1111112351,33103101,2018-09-16
1111112352,23301276,2018-06-29
1111112353,10885631,2018-10-17
1111112354,38984196,2018-03-18
1111112355,31796191,2018-04-18
1111112356,32449646,2018-01-28
1111112357,24608186,2018-05-09
1111112358,12845996,2018-11-19
1111112359,26568551,2018-03-30
1111112360,38330741,2018-07-07
1111112361,39637651,2018-07-26
1111112362,41598016,2018-01-19
1111112363,17420181,2018-07-14
1111112364,15459816,2018-12-19
1111112365,29835826,2018-07-14
1111112366,11539086,2018-10-27
1111112367,37023831,2018-09-23
1111112368,25915096,2018-09-05
1111112369,24608186,2018-04-27
1111112370,16113271,2018-03-22
1111112371,10232176,2018-06-08
1111112372,11539086,2018-05-12
1111112373,34410011,2018-03-28
1111112374,27875461,2018-10-22
1111112375,31796191,2018-03-09
1111112376,27222006,2018-09-01
