id_dokumentsprzedazy,id_pracownik,data_sprzedazy
1111112377,10885631,2018-05-06
1111112378,25261641,2018-06-03
1111112379,30489281,2018-10-05
1111112380,17420181,2018-05-01
1111112381,14806361,2018-07-29
1111112382,29182371,2018-06-16
1111112383,37677286,2018-07-01
1111112384,20034001,2018-06-02
1111112385,38330741,2018-01-12
1111112386,18727091,2018-06-18
1111112387,40291106,2018-12-11
1111112388,33103101,2018-12-14
1111112389,23301276,2018-06-14
1111112390,26568551,2018-08-19
1111112391,12192541,2018-07-19
1111112392,41598016,2018-02-02
1111112393,29835826,2018-06-02
1111112394,37023831,2018-02-04
1111112395,23954731,2018-10-03
1111112396,25915096,2018-12-02
1111112397,35063466,2018-01-14
1111112398,32449646,2018-01-12
1111112399,35716921,2018-01-25
1111112400,36370376,2018-11-18
1111112401,38984196,2018-05-30
1111112402,15459816,2018-08-20
1111112403,21994366,2018-01-29
1111112404,19380546,2018-10-14
1111112405,14152906,2018-03-19
1111112406,40944561,2018-08-16
1111112407,20687456,2018-12-21
1111112408,13499451,2018-06-30
1111112409,21340911,2018-06-24
1111112410,39637651,2018-02-04
1111112411,33756556,2018-07-07
1111112412,31142736,2018-05-22
1111112413,12845996,2018-11-03
1111112414,18073636,2018-04-04
1111112415,28528916,2018-12-13
1111112416,16766726,2018-09-22
1111112417,22647821,2018-03-28
1111112418,25261641,2018-12-07
1111112419,29182371,2018-02-28
1111112420,25915096,2018-01-25
1111112421,32449646,2018-05-14
1111112422,36370376,2018-06-07
1111112423,22647821,2018-05-27
1111112424,20034001,2018-03-06
1111112425,41598016,2018-02-25
1111112426,14806361,2018-11-27
1111112427,33103101,2018-12-24
1111112428,18073636,2018-12-03
1111112429,27875461,2018-10-25
1111112430,17420181,2018-03-18
1111112431,23954731,2018-04-21
1111112432,31142736,2018-09-05
1111112433,35063466,2018-07-09
1111112434,16766726,2018-02-07
1111112435,23301276,2018-08-02
1111112436,13499451,2018-01-27
1111112437,29835826,2018-10-12
1111112438,38984196,2018-08-08
1111112439,24608186,2018-10-18
1111112440,16113271,2018-12-18
1111112441,30489281,2018-06-29
1111112442,12192541,2018-01-28
1111112443,15459816,2018-08-12
1111112444,10885631,2018-03-19
1111112445,18727091,2018-06-10
1111112446,14152906,2018-10-03
1111112447,33756556,2018-04-16
1111112448,10232176,2018-01-30
1111112449,27222006,2018-09-18
1111112450,20687456,2018-08-01
1111112451,37677286,2018-03-17
1111112452,37023831,2018-09-30
1111112453,19380546,2018-09-22
1111112454,28528916,2018-10-19
1111112455,38330741,2018-09-02
1111112456,26568551,2018-03-17
1111112457,21994366,2018-02-22
1111112458,31796191,2018-05-17
1111112459,40291106,2018-08-11
1111112460,40944561,2018-02-04
1111112461,39637651,2018-01-29
1111112462,11539086,2018-06-07
1111112463,17420181,2018-05-13
1111112464,10885631,2018-07-30
1111112465,29835826,2018-07-05
1111112466,38330741,2018-03-28
1111112467,27875461,2018-12-15
1111112468,41598016,2018-11-06
1111112469,31142736,2018-07-21
1111112470,23301276,2018-12-03
1111112471,37677286,2018-07-17
1111112472,21994366,2018-07-10
1111112473,34410011,2018-03-20
1111112474,10232176,2018-08-05
1111112475,14806361,2018-09-02
1111112476,18073636,2018-02-09
1111112477,18727091,2018-10-09
1111112478,28528916,2018-09-19
1111112479,30489281,2018-11-25
1111112480,33756556,2018-08-15
1111112481,27222006,2018-04-20
1111112482,40291106,2018-02-27
1111112483,11539086,2018-12-08
1111112484,12845996,2018-09-01
1111112485,23954731,2018-09-27
1111112486,26568551,2018-02-28
1111112487,13499451,2018-09-18
1111112488,19380546,2018-09-08
1111112489,40944561,2018-08-15
1111112490,20034001,2018-04-11
1111112491,15459816,2018-01-09
1111112492,37023831,2018-10-21
1111112493,14152906,2018-03-28
1111112494,21340911,2018-06-20
1111112495,36370376,2018-05-16
1111112496,35063466,2018-04-19
1111112497,25915096,2018-01-28
1111112498,38984196,2018-10-02
1111112499,16113271,2018-06-02
1111112500,12192541,2018-09-23
1111112501,29182371,2018-12-20
1111112502,33103101,2018-07-29
1111112503,16766726,2018-06-12
1111112504,39637651,2018-01-23
1111112505,35716921,2018-11-12
1111112506,20687456,2018-01-29
1111112507,31796191,2018-12-20
1111112508,25261641,2018-06-09
1111112509,32449646,2018-04-04
1111112510,22647821,2018-07-15
1111112511,24608186,2018-01-22
1111112512,10885631,2018-03-11
1111112513,41598016,2018-06-09
1111112514,18073636,2018-03-25
1111112515,12845996,2018-04-15
1111112516,14152906,2018-07-06
1111112517,33103101,2018-05-18
1111112518,38330741,2018-12-13
1111112519,27222006,2018-08-13
1111112520,10232176,2018-03-29
1111112521,20034001,2018-03-04
1111112522,39637651,2018-09-17
1111112523,29835826,2018-04-09
1111112524,30489281,2018-06-07
1111112525,13499451,2018-11-03
1111112526,21340911,2018-05-22
1111112527,35716921,2018-06-17
1111112528,31796191,2018-01-08
1111112529,32449646,2018-10-21
1111112530,37677286,2018-05-29
1111112531,34410011,2018-11-15
1111112532,18727091,2018-03-03
1111112533,26568551,2018-06-11
1111112534,16113271,2018-07-19
1111112535,35063466,2018-10-12
1111112536,33756556,2018-12-02
1111112537,19380546,2018-08-04
1111112538,15459816,2018-03-26
1111112539,28528916,2018-12-07
1111112540,27875461,2018-02-16
1111112541,23301276,2018-10-23
1111112542,21994366,2018-01-30
1111112543,36370376,2018-12-09
1111112544,12192541,2018-12-12
1111112545,29182371,2018-07-29
1111112546,31142736,2018-03-05
1111112547,40291106,2018-03-06
1111112548,20687456,2018-12-14
1111112549,25261641,2018-08-21
1111112550,22647821,2018-11-21
1111112551,24608186,2018-06-10
1111112552,17420181,2018-10-03
1111112553,23954731,2018-06-26
1111112554,38984196,2018-11-06
1111112555,14806361,2018-05-07
1111112556,25915096,2018-07-30
1111112557,16766726,2018-12-19
1111112558,37023831,2018-10-23
1111112559,11539086,2018-05-11
1111112560,40944561,2018-09-14
1111112561,18073636,2018-02-25
1111112562,30489281,2018-03-29
1111112563,29182371,2018-02-12
1111112564,39637651,2018-09-04
1111112565,16766726,2018-11-25
1111112566,11539086,2018-11-30
1111112567,12845996,2018-12-07
1111112568,21994366,2018-07-26
1111112569,32449646,2018-04-06
1111112570,40291106,2018-08-13
1111112571,24608186,2018-04-17
1111112572,29835826,2018-02-14
1111112573,34410011,2018-10-27
1111112574,35716921,2018-03-11
1111112575,41598016,2018-11-04
1111112576,38330741,2018-04-19
1111112577,26568551,2018-01-06
1111112578,20687456,2018-03-25
1111112579,14152906,2018-12-05
1111112580,21340911,2018-12-21
1111112581,33103101,2018-09-20
1111112582,27222006,2018-11-17
1111112583,13499451,2018-05-30
1111112584,19380546,2018-07-09
1111112585,36370376,2018-02-11
1111112586,33756556,2018-01-04
1111112587,27875461,2018-04-24
1111112588,25915096,2018-06-04
1111112589,10232176,2018-07-30
1111112590,23301276,2018-12-25
1111112591,12192541,2018-05-03
1111112592,17420181,2018-11-11
1111112593,35063466,2018-09-01
1111112594,22647821,2018-05-06
1111112595,23954731,2018-06-27
1111112596,14806361,2018-08-19
1111112597,37677286,2018-06-11
1111112598,15459816,2018-05-02
1111112599,40944561,2018-10-27
1111112600,10885631,2018-12-29
1111112601,25261641,2018-06-19
1111112602,37023831,2018-02-25
1111112603,31796191,2018-08-18
1111112604,18727091,2018-04-20
1111112605,38984196,2018-08-07
1111112606,20034001,2018-12-17
1111112607,16113271,2018-09-22
1111112608,28528916,2018-05-20
1111112609,31142736,2018-02-10
1111112610,41598016,2018-05-16
1111112611,16113271,2018-12-03
1111112612,22647821,2018-10-28
1111112613,15459816,2018-03-17
1111112614,30489281,2018-08-26
1111112615,26568551,2018-07-09
1111112616,25261641,2018-03-08
1111112617,12845996,2018-03-02
1111112618,40291106,2018-09-25
1111112619,27222006,2018-03-21
1111112620,33756556,2018-02-28
1111112621,37023831,2018-11-07
1111112622,16766726,2018-04-27
1111112623,11539086,2018-05-06
1111112624,39637651,2018-10-10
1111112625,13499451,2018-12-11
1111112626,35063466,2018-06-15
1111112627,28528916,2018-05-25
1111112628,40944561,2018-10-07
1111112629,10885631,2018-05-18
1111112630,32449646,2018-06-18
1111112631,24608186,2018-11-12
1111112632,23954731,2018-10-01
1111112633,31796191,2018-06-04
1111112634,18727091,2018-10-14
1111112635,21340911,2018-01-09
1111112636,14806361,2018-04-23
1111112637,38984196,2018-10-17
1111112638,34410011,2018-03-06
1111112639,19380546,2018-05-16
1111112640,25915096,2018-12-19
1111112641,23301276,2018-09-24
1111112642,14152906,2018-12-23
1111112643,33103101,2018-04-07
1111112644,21994366,2018-12-12
1111112645,29835826,2018-07-07
1111112646,37677286,2018-03-14
1111112647,35716921,2018-03-08
1111112648,38330741,2018-05-09
1111112649,12192541,2018-07-01
1111112650,31142736,2018-07-17
1111112651,17420181,2018-07-27
1111112652,18073636,2018-08-30
1111112653,27875461,2018-07-27
1111112654,20034001,2018-02-07
1111112655,20687456,2018-09-24
1111112656,10232176,2018-02-23
1111112657,29182371,2018-10-24
1111112658,36370376,2018-07-15
1111112659,16113271,2018-05-01
1111112660,10885631,2018-08-24
1111112661,21340911,2018-01-24
1111112662,36370376,2018-10-02
1111112663,41598016,2018-06-30
1111112664,14806361,2018-02-02
1111112665,25915096,2018-10-04
1111112666,33103101,2018-01-12
1111112667,17420181,2018-02-01
1111112668,22647821,2018-12-25
1111112669,27875461,2018-09-01
1111112670,31142736,2018-11-04
1111112671,15459816,2018-02-05
1111112672,18727091,2018-05-03
1111112673,21994366,2018-07-20
1111112674,35063466,2018-03-24
1111112675,40944561,2018-03-08
1111112676,12192541,2018-01-25
1111112677,25261641,2018-10-23
1111112678,33756556,2018-11-29
1111112679,38984196,2018-08-13
1111112680,12845996,2018-09-07
1111112681,31796191,2018-06-19
1111112682,29182371,2018-03-22
1111112683,23301276,2018-02-14
1111112684,34410011,2018-05-29
1111112685,37677286,2018-08-07
1111112686,35716921,2018-10-27
1111112687,38330741,2018-10-13
1111112688,10232176,2018-12-14
1111112689,30489281,2018-04-24
1111112690,27222006,2018-07-30
1111112691,16766726,2018-07-15
1111112692,13499451,2018-06-27
1111112693,37023831,2018-12-08
1111112694,19380546,2018-01-08
1111112695,39637651,2018-06-29
1111112696,18073636,2018-08-15
1111112697,11539086,2018-12-01
1111112698,32449646,2018-03-25
1111112699,23954731,2018-05-05
1111112700,29835826,2018-09-21
1111112701,26568551,2018-07-28
1111112702,24608186,2018-04-27
1111112703,20687456,2018-03-28
1111112704,40291106,2018-05-09
1111112705,28528916,2018-10-09
1111112706,14152906,2018-04-15
1111112707,20034001,2018-09-04
1111112708,27222006,2018-06-22
1111112709,33103101,2018-02-04
1111112710,33756556,2018-12-02
1111112711,21340911,2018-09-22
1111112712,41598016,2018-12-10
1111112713,14806361,2018-03-01
1111112714,12192541,2018-12-24
1111112715,12845996,2018-02-28
1111112716,34410011,2018-12-18
1111112717,23954731,2018-04-07
1111112718,37023831,2018-01-21
1111112719,31142736,2018-07-28
1111112720,26568551,2018-11-26
1111112721,40291106,2018-04-18
1111112722,25261641,2018-04-25
1111112723,11539086,2018-06-23
1111112724,36370376,2018-04-24
1111112725,27875461,2018-04-04
1111112726,15459816,2018-01-20
1111112727,35063466,2018-10-13
1111112728,20687456,2018-10-30
1111112729,31796191,2018-07-30
1111112730,30489281,2018-04-27
1111112731,17420181,2018-03-03
1111112732,37677286,2018-03-17
1111112733,38330741,2018-05-20
1111112734,14152906,2018-11-19
1111112735,16113271,2018-08-27
1111112736,16766726,2018-05-15
1111112737,18727091,2018-08-27
1111112738,21994366,2018-10-28
1111112739,10232176,2018-05-28
1111112740,13499451,2018-02-11
1111112741,39637651,2018-08-16
1111112742,24608186,2018-09-28
1111112743,10885631,2018-03-03
1111112744,23301276,2018-08-16
1111112745,35716921,2018-03-23
1111112746,19380546,2018-10-08
1111112747,28528916,2018-06-11
1111112748,29182371,2018-06-26
1111112749,20034001,2018-11-05
1111112750,22647821,2018-04-10
1111112751,40944561,2018-10-18
1111112752,32449646,2018-04-12
1111112753,25915096,2018-09-12
1111112754,38984196,2018-04-04
1111112755,18073636,2018-10-08
1111112756,29835826,2018-08-07
1111112757,27875461,2018-10-26
1111112758,38984196,2018-02-02
1111112759,41598016,2018-11-25
1111112760,38330741,2018-11-10
1111112761,25915096,2018-11-24
1111112762,18073636,2018-04-10
1111112763,33103101,2018-11-10
1111112764,34410011,2018-11-09
1111112765,17420181,2018-10-24
1111112766,24608186,2018-10-17
1111112767,40291106,2018-10-26
1111112768,29182371,2018-01-02
1111112769,40944561,2018-02-02
1111112770,26568551,2018-10-06
1111112771,18727091,2018-03-13
1111112772,21994366,2018-05-24
1111112773,23301276,2018-10-23
1111112774,20034001,2018-09-18
1111112775,32449646,2018-05-04
1111112776,30489281,2018-08-24
1111112777,12845996,2018-10-18
1111112778,14806361,2018-10-18
1111112779,11539086,2018-12-11
1111112780,20687456,2018-03-19
1111112781,39637651,2018-08-12
1111112782,22647821,2018-10-02
1111112783,31796191,2018-11-25
1111112784,23954731,2018-07-13
1111112785,31142736,2018-03-12
1111112786,10885631,2018-11-21
1111112787,35716921,2018-07-01
1111112788,10232176,2018-11-01
1111112789,13499451,2018-09-08
1111112790,29835826,2018-09-01
1111112791,21340911,2018-11-09
1111112792,12192541,2018-11-14
1111112793,37023831,2018-09-29
1111112794,15459816,2018-09-08
1111112795,28528916,2018-11-14
1111112796,33756556,2018-06-21
1111112797,25261641,2018-05-27
1111112798,37677286,2018-12-11
1111112799,27222006,2018-02-06
1111112800,36370376,2018-09-28
1111112801,35063466,2018-08-08
1111112802,14152906,2018-07-30
1111112803,16766726,2018-11-04
1111112804,16113271,2018-09-24
1111112805,19380546,2018-06-01
1111112806,32449646,2018-04-03
1111112807,10885631,2018-02-16
1111112808,33756556,2018-07-16
1111112809,24608186,2018-09-20
1111112810,14806361,2018-11-22
1111112811,19380546,2018-05-29
1111112812,17420181,2018-01-09
1111112813,35716921,2018-07-22
1111112814,12192541,2018-01-22
1111112815,27222006,2018-11-23
1111112816,38984196,2018-08-19
1111112817,21340911,2018-08-30
1111112818,14152906,2018-11-23
1111112819,26568551,2018-04-28
1111112820,21994366,2018-10-17
1111112821,11539086,2018-05-26
1111112822,20687456,2018-11-07
1111112823,16113271,2018-01-21
1111112824,20034001,2018-12-10
1111112825,22647821,2018-08-18
1111112826,27875461,2018-05-29
1111112827,41598016,2018-09-09
1111112828,38330741,2018-08-09
1111112829,18727091,2018-05-28
1111112830,12845996,2018-08-28
1111112831,10232176,2018-02-02
1111112832,23954731,2018-05-24
1111112833,31142736,2018-08-16
1111112834,25261641,2018-06-11
1111112835,33103101,2018-12-25
1111112836,18073636,2018-08-07
1111112837,30489281,2018-07-19
1111112838,13499451,2018-01-21
1111112839,34410011,2018-03-07
1111112840,40291106,2018-08-19
1111112841,29182371,2018-03-16
1111112842,25915096,2018-12-24
1111112843,29835826,2018-06-30
1111112844,37677286,2018-08-30
1111112845,16766726,2018-10-01
1111112846,40944561,2018-02-24
1111112847,37023831,2018-10-29
1111112848,15459816,2018-08-24
1111112849,28528916,2018-11-06
1111112850,35063466,2018-11-14
1111112851,39637651,2018-05-09
1111112852,23301276,2018-08-19
1111112853,31796191,2018-09-15
1111112854,36370376,2018-08-10
1111112855,21340911,2018-12-29
1111112856,35716921,2018-07-06
1111112857,13499451,2018-08-04
1111112858,16766726,2018-08-14
1111112859,33756556,2018-02-28
1111112860,14806361,2018-06-08
1111112861,11539086,2018-04-08
1111112862,12845996,2018-06-12
1111112863,31796191,2018-11-18
1111112864,30489281,2018-09-06
1111112865,25915096,2018-11-30
1111112866,19380546,2018-05-24
1111112867,40291106,2018-07-01
1111112868,10885631,2018-07-02
1111112869,16113271,2018-04-21
1111112870,18727091,2018-05-07
1111112871,10232176,2018-08-11
1111112872,40944561,2018-12-27
1111112873,28528916,2018-06-01
1111112874,25261641,2018-12-17
1111112875,18073636,2018-09-27
1111112876,15459816,2018-01-27
1111112877,36370376,2018-11-17
1111112878,21994366,2018-09-01
1111112879,39637651,2018-05-25
1111112880,29835826,2018-12-15
1111112881,41598016,2018-02-13
1111112882,33103101,2018-05-15
1111112883,32449646,2018-10-02
1111112884,12192541,2018-01-17
1111112885,20687456,2018-04-16
1111112886,23954731,2018-12-06
1111112887,23301276,2018-01-01
1111112888,37677286,2018-03-02
1111112889,27875461,2018-05-20
1111112890,38984196,2018-09-06
1111112891,20034001,2018-11-19
1111112892,38330741,2018-02-28
1111112893,29182371,2018-10-04
1111112894,26568551,2018-07-16
1111112895,31142736,2018-01-13
1111112896,35063466,2018-07-12
1111112897,24608186,2018-10-03
1111112898,27222006,2018-06-12
1111112899,22647821,2018-05-08
1111112900,34410011,2018-01-22
1111112901,37023831,2018-02-24
1111112902,17420181,2018-04-10
1111112903,14152906,2018-11-07
1111112904,27222006,2018-03-09
1111112905,35716921,2018-01-25
1111112906,34410011,2018-02-03
1111112907,18073636,2018-05-15
1111112908,15459816,2018-04-16
1111112909,20687456,2018-01-26
1111112910,29835826,2018-11-19
1111112911,12192541,2018-09-05
1111112912,29182371,2018-10-19
1111112913,14152906,2018-06-23
1111112914,25915096,2018-10-16
1111112915,16113271,2018-10-17
1111112916,25261641,2018-08-09
1111112917,23954731,2018-12-18
1111112918,23301276,2018-01-23
1111112919,38984196,2018-07-05
1111112920,40944561,2018-02-06
1111112921,38330741,2018-07-29
1111112922,31142736,2018-04-07
1111112923,18727091,2018-04-16
1111112924,10885631,2018-05-22
1111112925,10232176,2018-12-04
1111112926,13499451,2018-02-28
1111112927,35063466,2018-01-10
1111112928,22647821,2018-09-25
1111112929,12845996,2018-05-21
1111112930,30489281,2018-01-21
1111112931,37677286,2018-09-19
1111112932,20034001,2018-03-07
1111112933,19380546,2018-10-10
1111112934,33103101,2018-03-19
1111112935,14806361,2018-12-20
1111112936,28528916,2018-08-04
1111112937,21994366,2018-09-06
1111112938,33756556,2018-12-04
1111112939,21340911,2018-07-16
1111112940,11539086,2018-08-20
1111112941,31796191,2018-02-10
1111112942,26568551,2018-06-01
1111112943,16766726,2018-05-09
1111112944,40291106,2018-05-24
1111112945,32449646,2018-03-21
1111112946,24608186,2018-06-17
1111112947,41598016,2018-01-10
1111112948,36370376,2018-09-24
1111112949,27875461,2018-02-03
1111112950,37023831,2018-01-05
1111112951,39637651,2018-01-24
1111112952,17420181,2018-12-22
1111112953,14152906,2018-04-22
1111112954,22647821,2018-04-03
1111112955,31796191,2018-01-23
1111112956,16766726,2018-03-04
1111112957,41598016,2018-08-09
1111112958,16113271,2018-03-01
1111112959,37023831,2018-04-11
1111112960,34410011,2018-05-14
1111112961,38984196,2018-07-22
1111112962,27222006,2018-09-12
1111112963,18727091,2018-02-25
1111112964,19380546,2018-10-19
1111112965,21994366,2018-09-16
1111112966,32449646,2018-07-14
1111112967,12192541,2018-06-10
1111112968,25915096,2018-01-07
1111112969,35063466,2018-11-01
1111112970,33103101,2018-09-24
1111112971,25261641,2018-07-05
1111112972,12845996,2018-07-06
1111112973,40944561,2018-05-07
1111112974,33756556,2018-07-08
1111112975,20687456,2018-05-11
1111112976,18073636,2018-12-23
1111112977,10885631,2018-07-04
1111112978,10232176,2018-01-14
1111112979,28528916,2018-06-24
1111112980,27875461,2018-11-24
1111112981,29835826,2018-11-12
1111112982,38330741,2018-06-05
1111112983,37677286,2018-02-13
1111112984,29182371,2018-05-09
1111112985,23301276,2018-07-06
1111112986,31142736,2018-12-03
1111112987,21340911,2018-02-02
1111112988,36370376,2018-04-19
1111112989,17420181,2018-12-27
1111112990,13499451,2018-12-21
1111112991,24608186,2018-10-19
1111112992,39637651,2018-05-23
1111112993,30489281,2018-08-06
1111112994,11539086,2018-01-26
1111112995,35716921,2018-10-28
1111112996,23954731,2018-09-14
1111112997,20034001,2018-07-01
1111112998,15459816,2018-08-05
1111112999,14806361,2018-08-01
1111113000,40291106,2018-06-19
1111113001,26568551,2018-08-06
1111113002,33756556,2018-02-25
1111113003,17420181,2018-09-12
1111113004,26568551,2018-07-14
1111113005,31796191,2018-01-29
1111113006,21994366,2018-11-06
1111113007,38330741,2018-08-21
1111113008,22647821,2018-04-08
1111113009,27222006,2018-05-23
1111113010,32449646,2018-02-14
