id_dokumentsprzedazy,id_pracownik,data_sprzedazy
1111113011,33103101,2018-10-29
1111113012,27875461,2018-11-23
1111113013,29835826,2018-04-12
1111113014,23301276,2018-03-02
1111113015,18727091,2018-08-17
1111113016,20687456,2018-08-21
1111113017,28528916,2018-06-10
1111113018,16766726,2018-11-20
1111113019,34410011,2018-04-30
1111113020,40944561,2018-09-24
1111113021,31142736,2018-12-03
1111113022,12845996,2018-04-18
1111113023,11539086,2018-03-08
1111113024,16113271,2018-06-20
1111113025,37677286,2018-03-04
1111113026,36370376,2018-03-15
1111113027,19380546,2018-03-23
1111113028,29182371,2018-05-21
1111113029,14152906,2018-11-20
1111113030,37023831,2018-03-28
1111113031,13499451,2018-09-02
1111113032,15459816,2018-10-06
1111113033,25915096,2018-12-08
1111113034,39637651,2018-05-01
1111113035,40291106,2018-03-17
1111113036,12192541,2018-11-30
1111113037,10232176,2018-08-08
1111113038,23954731,2018-06-12
1111113039,14806361,2018-08-11
1111113040,25261641,2018-01-13
1111113041,24608186,2018-12-08
1111113042,30489281,2018-02-28
1111113043,20034001,2018-08-06
1111113044,41598016,2018-02-05
1111113045,35063466,2018-02-23
1111113046,21340911,2018-05-04
1111113047,10885631,2018-11-04
1111113048,18073636,2018-11-23
1111113049,38984196,2018-02-05
1111113050,35716921,2018-01-22
1111113051,26568551,2018-02-13
1111113052,37677286,2018-09-25
1111113053,27875461,2018-10-19
1111113054,23954731,2018-08-18
1111113055,38330741,2018-01-23
1111113056,21994366,2018-11-17
1111113057,19380546,2018-06-11
1111113058,29182371,2018-09-01
1111113059,10885631,2018-04-05
1111113060,28528916,2018-03-30
1111113061,30489281,2018-08-23
1111113062,15459816,2018-06-13
1111113063,36370376,2018-12-14
1111113064,12192541,2018-05-04
1111113065,24608186,2018-11-12
1111113066,20034001,2018-05-15
1111113067,39637651,2018-08-30
1111113068,40291106,2018-03-07
1111113069,38984196,2018-06-17
1111113070,22647821,2018-11-08
1111113071,29835826,2018-03-17
1111113072,20687456,2018-08-03
1111113073,14152906,2018-09-04
1111113074,33756556,2018-11-26
1111113075,16113271,2018-08-09
1111113076,31796191,2018-06-09
1111113077,16766726,2018-12-09
1111113078,27222006,2018-06-21
1111113079,34410011,2018-06-06
1111113080,11539086,2018-05-06
1111113081,25915096,2018-05-22
1111113082,25261641,2018-05-27
1111113083,37023831,2018-04-06
1111113084,14806361,2018-01-08
1111113085,21340911,2018-10-17
1111113086,31142736,2018-02-15
1111113087,10232176,2018-07-07
1111113088,40944561,2018-09-23
1111113089,33103101,2018-06-09
1111113090,17420181,2018-10-16
1111113091,23301276,2018-07-16
1111113092,18073636,2018-04-29
1111113093,32449646,2018-10-04
1111113094,12845996,2018-03-30
1111113095,13499451,2018-05-09
1111113096,35063466,2018-04-06
1111113097,35716921,2018-10-05
1111113098,18727091,2018-12-05
1111113099,41598016,2018-04-14
1111113100,38330741,2018-09-19
1111113101,14152906,2018-11-18
1111113102,13499451,2018-05-01
1111113103,37677286,2018-02-19
1111113104,35716921,2018-01-25
1111113105,23954731,2018-04-20
1111113106,18727091,2018-09-21
1111113107,39637651,2018-08-22
1111113108,23301276,2018-12-01
1111113109,26568551,2018-10-24
1111113110,15459816,2018-05-24
1111113111,36370376,2018-04-08
1111113112,11539086,2018-05-29
1111113113,19380546,2018-07-13
1111113114,27222006,2018-12-06
1111113115,21340911,2018-01-25
1111113116,32449646,2018-12-11
1111113117,21994366,2018-08-19
1111113118,12192541,2018-09-27
1111113119,38984196,2018-03-11
1111113120,25915096,2018-02-15
1111113121,41598016,2018-10-13
1111113122,40291106,2018-10-29
1111113123,40944561,2018-01-26
1111113124,20034001,2018-02-26
1111113125,16766726,2018-08-04
1111113126,34410011,2018-01-28
1111113127,33103101,2018-09-12
1111113128,30489281,2018-07-25
1111113129,20687456,2018-06-25
1111113130,33756556,2018-06-20
1111113131,25261641,2018-02-05
1111113132,27875461,2018-02-19
1111113133,28528916,2018-09-12
1111113134,14806361,2018-12-20
1111113135,18073636,2018-02-28
1111113136,35063466,2018-11-23
1111113137,10885631,2018-10-19
1111113138,22647821,2018-11-27
1111113139,10232176,2018-07-17
1111113140,17420181,2018-09-13
1111113141,37023831,2018-04-19
1111113142,24608186,2018-07-27
1111113143,16113271,2018-09-27
1111113144,27222006,2018-06-18
1111113145,25261641,2018-01-30
1111113146,18073636,2018-04-01
1111113147,20034001,2018-02-07
1111113148,37677286,2018-11-30
1111113149,11539086,2018-03-24
1111113150,25915096,2018-04-23
1111113151,27875461,2018-01-11
1111113152,10232176,2018-10-08
1111113153,35716921,2018-10-11
1111113154,26568551,2018-12-22
1111113155,35063466,2018-09-15
1111113156,41598016,2018-03-09
1111113157,38330741,2018-10-25
1111113158,13499451,2018-11-19
1111113159,39637651,2018-06-16
1111113160,23301276,2018-08-21
1111113161,21340911,2018-11-09
1111113162,28528916,2018-07-16
1111113163,31142736,2018-07-16
1111113164,29182371,2018-12-03
1111113165,18727091,2018-09-16
1111113166,16766726,2018-10-22
1111113167,22647821,2018-02-07
1111113168,40944561,2018-04-02
1111113169,37023831,2018-08-30
1111113170,31796191,2018-12-12
1111113171,15459816,2018-01-26
1111113172,33756556,2018-12-30
1111113173,10885631,2018-08-20
1111113174,14152906,2018-10-02
1111113175,40291106,2018-01-25
1111113176,28528916,2018-09-25
1111113177,32449646,2018-01-25
1111113178,21340911,2018-04-27
1111113179,27222006,2018-12-27
1111113180,39637651,2018-12-06
1111113181,40944561,2018-07-17
1111113182,18073636,2018-03-12
1111113183,41598016,2018-08-23
1111113184,17420181,2018-07-14
1111113185,38984196,2018-09-11
1111113186,15459816,2018-02-02
1111113187,25261641,2018-08-16
1111113188,11539086,2018-05-06
1111113189,22647821,2018-12-24
1111113190,24608186,2018-11-05
1111113191,25915096,2018-04-16
1111113192,35716921,2018-12-17
1111113193,23301276,2018-01-26
1111113194,33756556,2018-10-03
1111113195,12192541,2018-12-21
1111113196,31796191,2018-03-13
1111113197,34410011,2018-01-15
1111113198,14806361,2018-11-25
1111113199,38330741,2018-11-26
1111113200,29835826,2018-09-09
1111113201,16113271,2018-11-07
1111113202,21994366,2018-06-22
1111113203,35063466,2018-08-10
1111113204,18727091,2018-04-14
1111113205,19380546,2018-12-09
1111113206,10232176,2018-05-11
1111113207,13499451,2018-10-29
1111113208,36370376,2018-06-18
1111113209,14152906,2018-03-15
1111113210,30489281,2018-01-18
1111113211,33103101,2018-07-26
1111113212,12845996,2018-03-28
1111113213,16766726,2018-07-22
1111113214,37023831,2018-06-05
1111113215,27875461,2018-10-28
1111113216,10885631,2018-08-07
1111113217,37677286,2018-07-28
1111113218,29182371,2018-10-19
1111113219,26568551,2018-01-17
1111113220,20687456,2018-03-23
1111113221,23954731,2018-04-30
1111113222,20034001,2018-03-11
1111113223,31142736,2018-02-28
1111113224,40291106,2018-04-28
1111113225,23954731,2018-07-11
1111113226,21340911,2018-11-10
1111113227,27222006,2018-04-07
1111113228,30489281,2018-03-15
1111113229,22647821,2018-06-22
1111113230,35716921,2018-07-26
1111113231,29835826,2018-01-25
1111113232,33756556,2018-06-02
1111113233,34410011,2018-05-11
1111113234,41598016,2018-09-01
1111113235,19380546,2018-12-24
1111113236,24608186,2018-08-07
1111113237,21994366,2018-12-16
1111113238,35063466,2018-12-12
1111113239,28528916,2018-12-22
1111113240,18073636,2018-08-06
1111113241,13499451,2018-06-10
1111113242,32449646,2018-01-08
1111113243,37023831,2018-03-17
1111113244,20687456,2018-01-10
1111113245,40944561,2018-04-09
1111113246,11539086,2018-10-29
1111113247,31796191,2018-12-25
1111113248,14806361,2018-06-20
1111113249,17420181,2018-03-22
1111113250,15459816,2018-01-04
1111113251,10232176,2018-02-15
1111113252,33103101,2018-10-30
1111113253,20034001,2018-03-05
1111113254,31142736,2018-06-09
1111113255,37677286,2018-04-17
1111113256,39637651,2018-10-16
1111113257,18727091,2018-08-26
1111113258,25261641,2018-09-20
1111113259,40291106,2018-01-07
1111113260,23954731,2018-05-17
1111113261,35063466,2018-04-06
1111113262,18073636,2018-11-29
1111113263,20687456,2018-12-30
1111113264,21994366,2018-01-19
1111113265,36370376,2018-09-06
1111113266,10885631,2018-11-15
1111113267,40944561,2018-07-13
1111113268,31796191,2018-11-10
1111113269,23301276,2018-11-27
1111113270,14152906,2018-05-18
1111113271,19380546,2018-10-05
1111113272,38330741,2018-04-13
1111113273,28528916,2018-10-19
1111113274,21340911,2018-02-28
1111113275,14806361,2018-04-12
1111113276,25261641,2018-05-25
1111113277,38984196,2018-02-08
1111113278,35716921,2018-11-21
1111113279,29835826,2018-02-16
1111113280,11539086,2018-01-15
1111113281,33103101,2018-02-02
1111113282,39637651,2018-01-12
1111113283,29182371,2018-04-10
1111113284,16113271,2018-03-16
1111113285,10232176,2018-09-21
1111113286,31142736,2018-11-10
1111113287,16766726,2018-11-05
1111113288,22647821,2018-05-21
1111113289,33756556,2018-11-02
1111113290,27222006,2018-01-24
1111113291,21994366,2018-04-02
1111113292,38330741,2018-09-30
1111113293,35716921,2018-06-19
1111113294,16766726,2018-03-03
1111113295,22647821,2018-08-12
1111113296,41598016,2018-03-30
1111113297,18727091,2018-07-21
1111113298,12845996,2018-01-07
1111113299,25261641,2018-10-19
1111113300,11539086,2018-08-27
1111113301,16113271,2018-10-06
1111113302,34410011,2018-05-02
1111113303,20034001,2018-03-12
1111113304,14806361,2018-07-23
1111113305,37677286,2018-08-23
1111113306,21340911,2018-01-21
1111113307,12192541,2018-03-25
1111113308,37023831,2018-11-13
1111113309,26568551,2018-01-27
1111113310,40944561,2018-12-17
1111113311,18073636,2018-05-30
1111113312,36370376,2018-11-04
1111113313,28528916,2018-05-28
1111113314,29182371,2018-08-10
1111113315,32449646,2018-11-18
1111113316,35063466,2018-07-06
1111113317,19380546,2018-09-28
1111113318,33103101,2018-03-20
1111113319,27222006,2018-07-16
1111113320,27875461,2018-02-28
1111113321,24608186,2018-03-18
1111113322,17420181,2018-11-24
1111113323,13499451,2018-02-11
1111113324,30489281,2018-10-23
1111113325,31142736,2018-07-17
1111113326,39637651,2018-09-21
1111113327,15459816,2018-07-16
1111113328,23954731,2018-11-06
1111113329,16766726,2018-08-24
1111113330,26568551,2018-05-18
1111113331,18073636,2018-06-20
1111113332,32449646,2018-11-17
1111113333,21340911,2018-09-28
1111113334,40944561,2018-06-06
1111113335,14152906,2018-09-13
1111113336,22647821,2018-09-28
1111113337,36370376,2018-02-05
1111113338,29182371,2018-05-06
1111113339,17420181,2018-06-06
1111113340,10232176,2018-11-20
1111113341,33756556,2018-12-05
1111113342,39637651,2018-07-22
1111113343,34410011,2018-12-24
1111113344,24608186,2018-08-30
1111113345,31142736,2018-06-16
1111113346,18727091,2018-12-06
1111113347,37023831,2018-11-28
1111113348,31796191,2018-05-29
1111113349,35716921,2018-05-24
1111113350,28528916,2018-08-28
1111113351,29835826,2018-05-30
1111113352,12192541,2018-07-25
1111113353,15459816,2018-01-19
1111113354,38330741,2018-12-16
1111113355,30489281,2018-08-14
1111113356,23954731,2018-03-30
1111113357,23301276,2018-12-06
1111113358,25915096,2018-07-06
1111113359,12845996,2018-08-07
1111113360,33103101,2018-06-19
1111113361,13499451,2018-06-09
1111113362,40291106,2018-07-24
1111113363,41598016,2018-09-14
1111113364,19380546,2018-05-04
1111113365,38984196,2018-07-23
1111113366,37677286,2018-07-26
1111113367,10885631,2018-11-02
1111113368,14806361,2018-04-12
1111113369,20687456,2018-01-04
1111113370,25261641,2018-09-16
1111113371,11539086,2018-08-11
1111113372,21994366,2018-10-27
1111113373,16113271,2018-04-29
1111113374,35063466,2018-07-16
1111113375,27222006,2018-09-15
1111113376,20034001,2018-10-19
1111113377,27875461,2018-12-19
1111113378,35716921,2018-01-16
1111113379,27875461,2018-10-03
1111113380,16766726,2018-01-22
1111113381,14152906,2018-01-01
1111113382,29182371,2018-11-11
1111113383,31796191,2018-11-17
1111113384,30489281,2018-07-23
1111113385,14806361,2018-09-20
1111113386,25915096,2018-08-12
1111113387,21340911,2018-03-19
1111113388,36370376,2018-09-20
1111113389,39637651,2018-09-16
1111113390,38330741,2018-12-10
1111113391,12845996,2018-07-10
1111113392,33103101,2018-03-03
1111113393,34410011,2018-04-18
1111113394,20034001,2018-07-28
1111113395,10232176,2018-08-28
1111113396,17420181,2018-10-22
1111113397,13499451,2018-05-24
1111113398,19380546,2018-02-05
1111113399,24608186,2018-04-05
1111113400,18727091,2018-10-17
1111113401,37023831,2018-05-03
1111113402,29835826,2018-09-14
1111113403,11539086,2018-03-01
1111113404,35063466,2018-03-18
1111113405,27222006,2018-03-01
1111113406,31142736,2018-05-22
1111113407,15459816,2018-07-09
1111113408,37677286,2018-09-17
1111113409,21994366,2018-03-05
1111113410,41598016,2018-01-29
1111113411,26568551,2018-06-12
1111113412,22647821,2018-11-14
1111113413,20687456,2018-12-11
1111113414,18073636,2018-09-10
1111113415,40944561,2018-03-10
1111113416,28528916,2018-01-28
1111113417,12192541,2018-12-21
1111113418,23301276,2018-12-22
1111113419,10885631,2018-07-21
1111113420,16113271,2018-08-17
1111113421,38984196,2018-11-26
1111113422,33756556,2018-11-05
1111113423,25261641,2018-03-09
1111113424,32449646,2018-12-17
1111113425,23954731,2018-12-09
1111113426,40291106,2018-09-05
1111113427,12845996,2018-03-25
1111113428,20034001,2018-01-20
1111113429,24608186,2018-11-10
1111113430,40291106,2018-08-30
1111113431,31796191,2018-05-13
1111113432,41598016,2018-02-10
1111113433,26568551,2018-07-19
1111113434,40944561,2018-11-14
1111113435,23301276,2018-01-20
1111113436,38984196,2018-04-02
1111113437,18727091,2018-07-17
1111113438,22647821,2018-05-07
1111113439,35716921,2018-12-12
1111113440,14806361,2018-11-15
1111113441,31142736,2018-03-09
1111113442,19380546,2018-02-05
1111113443,27222006,2018-06-19
1111113444,37677286,2018-06-27
1111113445,25915096,2018-09-04
1111113446,13499451,2018-01-30
1111113447,27875461,2018-06-29
1111113448,33103101,2018-08-11
1111113449,35063466,2018-06-22
1111113450,28528916,2018-04-08
1111113451,20687456,2018-02-08
1111113452,16113271,2018-01-22
1111113453,33756556,2018-08-08
1111113454,39637651,2018-12-07
1111113455,21994366,2018-09-06
1111113456,36370376,2018-11-06
1111113457,38330741,2018-04-06
1111113458,17420181,2018-03-06
1111113459,18073636,2018-02-04
1111113460,29835826,2018-12-16
1111113461,32449646,2018-02-16
1111113462,16766726,2018-08-23
1111113463,14152906,2018-06-19
1111113464,29182371,2018-09-05
1111113465,21340911,2018-08-25
1111113466,10232176,2018-04-27
1111113467,34410011,2018-04-26
1111113468,15459816,2018-12-09
1111113469,11539086,2018-01-20
1111113470,25261641,2018-08-09
1111113471,23954731,2018-11-15
1111113472,30489281,2018-01-14
1111113473,37023831,2018-09-12
1111113474,12192541,2018-01-20
1111113475,10885631,2018-10-10
1111113476,40291106,2018-11-29
1111113477,36370376,2018-02-11
1111113478,24608186,2018-08-12
1111113479,23301276,2018-10-07
1111113480,25915096,2018-02-18
1111113481,10885631,2018-12-04
1111113482,31796191,2018-02-20
1111113483,14152906,2018-07-17
1111113484,23954731,2018-10-20
1111113485,37023831,2018-11-04
1111113486,41598016,2018-04-14
1111113487,22647821,2018-04-18
1111113488,33103101,2018-08-18
1111113489,16766726,2018-04-09
1111113490,10232176,2018-06-09
1111113491,12845996,2018-09-19
1111113492,13499451,2018-04-07
1111113493,21994366,2018-06-05
1111113494,18073636,2018-06-15
1111113495,37677286,2018-10-24
1111113496,17420181,2018-11-19
1111113497,32449646,2018-07-05
1111113498,15459816,2018-10-17
1111113499,25261641,2018-12-02
1111113500,27222006,2018-11-21
1111113501,29835826,2018-09-05
1111113502,35716921,2018-09-23
1111113503,16113271,2018-07-02
1111113504,40944561,2018-02-28
1111113505,35063466,2018-10-15
1111113506,29182371,2018-08-06
1111113507,20034001,2018-07-25
1111113508,28528916,2018-03-13
1111113509,11539086,2018-04-04
1111113510,26568551,2018-03-29
1111113511,33756556,2018-04-21
1111113512,21340911,2018-01-10
1111113513,31142736,2018-07-27
1111113514,27875461,2018-09-24
1111113515,39637651,2018-07-22
1111113516,18727091,2018-07-08
1111113517,30489281,2018-12-22
1111113518,38984196,2018-10-13
1111113519,34410011,2018-11-27
1111113520,14806361,2018-02-28
1111113521,19380546,2018-12-02
1111113522,20687456,2018-01-22
1111113523,38330741,2018-07-25
1111113524,12192541,2018-03-05
1111113525,31796191,2018-12-16
1111113526,25261641,2018-01-03
1111113527,23301276,2018-07-10
1111113528,14806361,2018-06-27
1111113529,20687456,2018-11-04
1111113530,37677286,2018-05-04
1111113531,40291106,2018-06-25
1111113532,36370376,2018-04-09
1111113533,14152906,2018-07-22
1111113534,12192541,2018-01-21
1111113535,25915096,2018-11-26
1111113536,20034001,2018-08-19
1111113537,11539086,2018-12-19
1111113538,32449646,2018-08-12
1111113539,18727091,2018-10-06
1111113540,19380546,2018-03-29
1111113541,23954731,2018-02-17
1111113542,18073636,2018-05-15
1111113543,30489281,2018-02-09
1111113544,29835826,2018-09-23
1111113545,15459816,2018-10-19
1111113546,38984196,2018-04-22
1111113547,17420181,2018-05-13
1111113548,31142736,2018-06-16
1111113549,37023831,2018-09-07
1111113550,35063466,2018-07-26
1111113551,26568551,2018-02-21
1111113552,21340911,2018-01-30
1111113553,27875461,2018-08-17
1111113554,24608186,2018-09-14
1111113555,35716921,2018-05-29
1111113556,10232176,2018-02-28
1111113557,22647821,2018-06-04
1111113558,27222006,2018-05-06
1111113559,16113271,2018-08-30
1111113560,10885631,2018-11-28
1111113561,33103101,2018-08-18
1111113562,40944561,2018-08-03
1111113563,29182371,2018-06-06
1111113564,12845996,2018-05-09
1111113565,13499451,2018-06-03
1111113566,21994366,2018-01-19
1111113567,41598016,2018-07-21
1111113568,28528916,2018-07-25
1111113569,34410011,2018-03-28
1111113570,33756556,2018-05-26
1111113571,16766726,2018-03-26
1111113572,39637651,2018-03-13
1111113573,38330741,2018-12-23
1111113574,14806361,2018-12-04
1111113575,26568551,2018-03-10
1111113576,39637651,2018-06-13
1111113577,24608186,2018-06-19
1111113578,22647821,2018-10-11
1111113579,27222006,2018-02-02
1111113580,10885631,2018-06-16
1111113581,28528916,2018-04-21
1111113582,12192541,2018-10-22
1111113583,20034001,2018-08-07
1111113584,11539086,2018-08-26
1111113585,18073636,2018-01-15
1111113586,33756556,2018-11-17
1111113587,36370376,2018-10-02
1111113588,17420181,2018-09-02
1111113589,31142736,2018-06-21
1111113590,21340911,2018-08-06
1111113591,10232176,2018-04-30
1111113592,13499451,2018-02-11
1111113593,34410011,2018-08-27
1111113594,41598016,2018-02-07
1111113595,25915096,2018-07-28
1111113596,33103101,2018-05-21
1111113597,37677286,2018-11-07
1111113598,29182371,2018-07-01
1111113599,32449646,2018-05-24
1111113600,12845996,2018-08-07
1111113601,16766726,2018-09-28
1111113602,40291106,2018-09-09
1111113603,37023831,2018-10-11
1111113604,21994366,2018-02-17
1111113605,23954731,2018-09-27
1111113606,30489281,2018-05-29
1111113607,27875461,2018-09-27
1111113608,31796191,2018-02-06
1111113609,20687456,2018-08-06
1111113610,15459816,2018-02-19
1111113611,38984196,2018-10-12
1111113612,18727091,2018-01-22
1111113613,40944561,2018-03-09
1111113614,14152906,2018-04-07
1111113615,35716921,2018-02-05
1111113616,16113271,2018-04-16
1111113617,38330741,2018-08-15
1111113618,25261641,2018-08-11
1111113619,23301276,2018-10-22
1111113620,19380546,2018-09-18
1111113621,29835826,2018-07-10
1111113622,35063466,2018-08-13
1111113623,38330741,2018-07-02
1111113624,29835826,2018-01-16
1111113625,35063466,2018-04-12
1111113626,27875461,2018-05-27
1111113627,22647821,2018-04-18
1111113628,10232176,2018-02-21
1111113629,33103101,2018-11-15
1111113630,35716921,2018-11-05
1111113631,10885631,2018-05-04
1111113632,40291106,2018-07-20
1111113633,11539086,2018-02-09
1111113634,34410011,2018-10-04
1111113635,24608186,2018-03-30
1111113636,12192541,2018-10-03
1111113637,21340911,2018-06-20
1111113638,25915096,2018-06-11
1111113639,37677286,2018-04-24
1111113640,15459816,2018-03-09
1111113641,38984196,2018-07-14
1111113642,20034001,2018-11-02
1111113643,31142736,2018-08-04
1111113644,16766726,2018-07-28